time,husky_odom_pose_x,husky_odom_pose_y,husky_odom_pose_theta,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,filtered_odom_pose_x,filtered_odom_pose_y,filtered_odom_pose_theta
1728293504.8739264,-0.6213932017729301,0.21003913306216543,0.3160374476336101,-9.626575133128708e-05,0.00029556670968916094,0.9998078295343025,0.01960120851203818,0.09744057607128925,3.7473397891103244,0.9998180844474922
1728293504.9738028,-0.5806463330779353,0.18106594493964612,0.29222498656449336,-0.00010079669855537579,0.000296295808193348,0.9999973949028819,-0.0022610254906438587,0.04745126124445581,3.7482980874856664,-0.9999967737043874
1728293505.0739207,-0.5385356221389062,0.1541850985737413,0.26825582740530995,-0.00010668849953017067,0.0002954024483328476,0.9997997042260078,-0.020011316412098027,-0.0024970944923457033,3.7470767358164263,-0.9997802593394459
1728293505.1741436,-0.4951404923144723,0.12944234570281435,0.24412670254744945,-0.00010780150089052374,0.00029647770964489966,0.9997656621806061,-0.021645350641156875,-0.05240505847081759,3.7448095875628393,-0.9997317115872631
1728293505.2740357,-0.4505595874296943,0.10689362565474389,0.2198415843727005,-0.0001063019820055838,0.0003019525003855465,0.9997656525292423,-0.021645728154872756,-0.10231533406331716,3.742494550996575,-0.9997310676950253
1728293505.3740194,-0.40493151100471453,0.08660726431623601,0.1954411048373096,-0.0001357362934735643,0.00034491550445954765,0.9997484057636123,-0.022427389105044614,-0.15220127895672167,3.740169198356235,-0.9997153334225065
1728293505.4740229,-0.3582969299798202,0.06860382064296608,0.17087207230965779,-0.00011115656779960027,0.00029187103921903684,0.9996042725692458,-0.028128290328835227,-0.20212378920062302,3.73755636849784,-0.9995681187237803
1728293505.573819,-0.31082762451542834,0.05295510083076391,0.14620081151335168,-0.00011177131649807052,0.0002938653892483853,0.9995590778314205,-0.029690925804127334,-0.25201651871511555,3.7344745926352774,-0.9995097247443051
1728293505.6737084,-0.2626321819644412,0.0396963532690961,0.12143473979862897,-0.00011217206575100845,0.0002943469119159413,0.9995592357409826,-0.029685602945300885,-0.30191033407624496,3.731344681161293,-0.9995090101269983
1728293505.7738829,-0.21383221192601679,0.028861816815977284,0.09659052573409549,-0.00012561359745262302,0.0002598808153579847,0.9995587270280696,-0.0297029948862252,-0.35180289024734895,3.728211921422383,-0.9995077030795145
1728293505.8738954,-0.16468504661585504,0.02043066590632557,0.07399196512822907,-0.0005233950144666721,-0.0008674507938849311,0.9988633779176112,-0.04765423214992212,-0.40156300577319914,3.7246134789039886,-0.998854996351269
1728293505.9737797,-0.11532140610900204,0.014136800652203544,0.05201325620272702,-0.00016811929600689336,0.00013535860459631125,0.9966171324001153,-0.08218421272070074,-0.4511182857829713,3.7183428269128562,-0.9966183427990114
1728293506.0739129,-0.0655969456354333,0.010166488476871875,0.027497288346972418,-0.000712266126717152,0.0006579457167357967,0.9946623823430655,-0.10317851004941112,-0.5001143710962958,3.7091606970522024,-0.9946124934872508
1728293506.1740072,-0.015610078815397034,0.008667051693442781,0.0024978489607272057,-0.00014110232394408514,0.0002684871218061372,0.9919750298728697,-0.1264335719400484,-0.548830329167693,3.6977371820812897,-0.9918867549313425
1728293506.2737432,0.03441978479905012,0.009666590018040419,-0.022466729363329958,-0.0001441783635630876,0.0002684908595195257,0.9902766585498632,-0.13911163379306288,-0.5970789739172744,3.6844469952017853,-0.9901035508489582
1728293506.3737779,0.08436078999380581,0.013162922138396496,-0.047392153600992915,-0.00014236384620820025,0.0002757667489764719,0.9892772556676523,-0.14604935845088013,-0.6450822177325989,3.670217261987837,-0.9890849018209916
1728293506.4738176,0.13406285702684284,0.019140620271567692,-0.07219649634006493,-0.0001485354983952458,0.00027297439059905814,0.985035530178615,-0.17235111751283363,-0.6927121906624774,3.6548099330869928,-0.9850809510849404
1728293506.5739675,0.18324311864379525,0.027554785216469476,-0.09704926151602537,-0.00014920991012326045,0.0002847609164452875,0.9780937452635523,-0.20816465147555852,-0.7390343097771075,3.6362809443865127,-0.9781007997343071
1728293506.6739323,0.23190990011793752,0.03840374443484999,-0.12182200946592721,-0.00014881191227478517,0.00038596152667329063,0.9715350604065677,-0.236895452234782,-0.7839597827326479,3.614712383710629,-0.9714710392062861
1728293506.7739244,0.2800894821857523,0.05169026979742738,-0.14646271541350514,-0.00032489384317997434,0.00031815161423309985,0.9635558774871257,-0.2675067553979828,-0.8276456283645507,3.5905102353371903,-0.9635730107585804
1728293506.8739307,0.3275990975317834,0.06737992513630436,-0.17111359347713576,-0.00018539124022905085,0.0002465482444617326,0.9559690079553751,-0.2934674780497274,-0.8697944171196509,3.563562562927361,-0.9558216098486659
1728293506.9740057,0.3742476704276615,0.08541387770716977,-0.19567227805350823,-0.00019044184658681374,0.0002459088806373482,0.9488736064206339,-0.31565611398961607,-0.9105702098782914,3.5346069268950275,-0.9487520003783382
1728293507.073914,0.4198979423378276,0.1057381875816215,-0.2201061951239595,-0.00019639367862413099,0.000242289818883383,0.9404757119694254,-0.3398607625495613,-0.9498050006609441,3.503665203970599,-0.9402663977865819
1728293507.1739142,0.4644641128154867,0.12831001922025306,-0.2443946875004786,-0.00019877035591779081,0.00024236294073713878,0.9365072919251686,-0.3506479629507883,-0.9877186425135962,3.471141303710567,-0.9359723345702717
1728293507.2737842,0.5078346404623202,0.1530699391274034,-0.26851110003254414,-0.00019840195923828878,0.000245912470430381,0.9364873668015369,-0.3507011719182628,-1.0252680675003982,3.4382065300516715,-0.9358744080022325
1728293507.3737993,0.5498951476672359,0.17994798952625135,-0.29243710379829463,-0.00021182823878435278,0.00028590387230970527,0.9364346899528444,-0.3508417661007499,-1.063164149925926,3.404955724832073,-0.9358202367290616
1728293507.4738247,0.5905835006921631,0.20890229661956825,-0.31619415395611955,-0.00025816832528194865,0.0002533263912475423,0.9334317598247177,-0.3587548172852677,-1.1001624988337517,3.372143638229075,-0.9330306122593884
1728293507.5739164,0.629812126079824,0.23988080632189926,-0.3398016995570842,-0.00020567419601505275,0.0002338480507117985,0.9279804084345218,-0.3726288563368547,-1.1367341398033712,3.338065809165644,-0.9275368804077464
1728293507.674013,0.667437189408068,0.2727738297477923,-0.36318894414919206,-0.0002069628006408212,0.0002341300156104341,0.9270477759311193,-0.3749430936698267,-1.1725912868985058,3.303245745239494,-0.9263631020109439
1728293507.7737043,0.7033752713904369,0.30750778371285614,-0.38635274012636206,-0.00020769728376447425,0.00023385777201885067,0.9270489670724557,-0.37494014832006733,-1.2083951362573873,3.268365274566157,-0.9263537129310627
1728293507.8737528,0.7375394730089229,0.34400054957285864,-0.4092834411670051,-0.00021894957073031372,0.0002192220582485981,0.9270503963050267,-0.37493661692807223,-1.2442036479487344,3.23347706072907,-0.9263449852958472
1728293507.9737487,0.7698345438477376,0.38215111985390393,-0.43195497713208414,-0.0002174154915965374,0.00022546318624377026,0.9270444725423451,-0.3749512606000157,-1.2800060462826788,3.1985901597516797,-0.926328872135311
1728293508.0737298,0.8003312860861799,0.422020822062156,-0.4535029086905643,-0.0010452028050283112,-0.0009559431778816168,0.9202647264576803,-0.39129378599909825,-1.3157400776289678,3.1632556650621435,-0.9202106528872828
1728293508.1737857,0.8290375482928535,0.4634846086384872,-0.4750590501304614,-0.0001992970247050647,0.00021595478999920714,0.9091778439408089,-0.41640792707556196,-1.349677433113639,3.1260063553711825,-0.9089063099581777
1728293508.2737226,0.8554264783887056,0.505976017776883,-0.49689234438474883,-0.00021762671458753767,0.0002032846179969967,0.9001017312364986,-0.4356796813474724,-1.381522832478041,3.087423155475514,-0.8997123706064495
1728293508.3738534,0.8796792255639619,0.5497651256464446,-0.5183974768755217,-0.00022225052612767353,0.00019779437650521283,0.8919520254241285,-0.4521299545748799,-1.4118242046315914,3.047572593087167,-0.8914911877073125
1728293508.4738297,0.901724878928974,0.594723050237948,-0.5395572051975934,-0.00027884702541716667,9.354972235360782e-05,0.8831398300275062,-0.4691097463406333,-1.4406963260654788,3.0066478451935392,-0.88284101999439
1728293508.5739386,0.9214573246141584,0.64059458239178,-0.5602118884709846,-0.00020910645693676322,0.0010903572319409447,0.8704186528744775,-0.49231101564333957,-1.4677498034522836,2.964177098254947,-0.869896198222032
1728293508.6737025,0.9388653217953972,0.6872809699720954,-0.5804900765489348,-8.599300182842077e-05,0.0007038709000129596,0.8598825941891869,-0.5104913528958488,-1.4922381055507987,2.9213167122461816,-0.8593896393673829
1728293508.7737849,0.9539358249735438,0.73474719906778,-0.6003778379754885,-0.0005326580907762882,0.00021319138971627173,0.8499370223386601,-0.5268839804766147,-1.5152358124861334,2.8772008044100303,-0.8495700600205617
1728293508.8738537,0.9666914648047774,0.7831110076360728,-0.6201586111376938,-0.00024572276863796125,0.00018208572025960293,0.8372776441867134,-0.546777882700333,-1.5363621405337087,2.831860793615554,-0.8367209200929541
1728293508.973824,0.9770206117732899,0.8320653028666574,-0.6395493089657436,-0.00024788737558345357,0.00018116124870118085,0.8304160022241872,-0.5571437597087932,-1.5559812148155459,2.7852898486620434,-0.8295689090798791
1728293509.0738444,0.9848885367824001,0.8814501879193948,-0.6585543268077698,-0.0002489234786358161,0.000182346965688068,0.8219879073786425,-0.5695048594261214,-1.5740980426559423,2.739211459442835,-0.821493848256177
1728293509.1737838,0.9902749627791416,0.9311115796879007,-0.6771338044237398,-0.00025694926778311835,0.00017458736629246362,0.8031666053034245,-0.5957544021001429,-1.590250291541801,2.691963675659561,-0.8029647722872041
1728293509.2737305,0.9931756384205694,0.980973839837876,-0.6952939071661803,-0.00026236271326281365,0.00017680684084827935,0.7907593799246903,-0.6121270317232099,-1.6036126483936186,2.6438363071123234,-0.7899486042113338
1728293509.3738177,0.9935854981855455,1.0308695363408973,-0.7129825818414695,-0.00027620009987363187,0.00021611769698711987,0.7893032675080456,-0.6140034437263104,-1.6157641865799723,2.5954413097773394,-0.7880906721890713
1728293509.4737449,0.9915122925502028,1.0807154531888734,-0.7302169032270662,-0.0003553413807069375,0.00016595168064808066,0.7848626310945174,-0.6196696672453271,-1.6277129108898554,2.546990651712908,-0.7841303079074992
1728293509.5739188,0.986944814153794,1.130503426252067,-0.7470677327221505,-0.0002677300602736944,0.0001558598559791679,0.7690977095824574,-0.6391311423669934,-1.6381898310230347,2.4981049743878914,-0.768743963200951
1728293509.6740026,0.9798978961420336,1.1799826867605554,-0.7634412317602236,-0.0002724271232878627,0.0001519626469407719,0.7524437619780964,-0.6586564261821686,-1.6460020948688023,2.4487430762860476,-0.7517296059891265
1728293509.7739522,0.9703900651876262,1.2290413811503218,-0.7793344787685244,-0.00027351469074855366,0.00015052780970331036,0.7497829931142873,-0.6616837354565043,-1.6521498106592194,2.399152558382474,-0.7484353994219176
1728293509.8739655,0.9584438894716613,1.2775658331342765,-0.7947420883054545,-0.0002738633923619477,0.00015135180666114533,0.749784215048199,-0.6616823504945778,-1.6581620715702763,2.3495349328546076,-0.7484182428323866
1728293509.9738035,0.9440860230119752,1.3254427327101004,-0.8096595093525796,-0.00027441697314960233,0.00015146778504355183,0.7497874741672031,-0.6616786571552694,-1.6641728496257682,2.2999085026689285,-0.7484028696423214
1728293510.0737221,0.9273504078058794,1.372551973097162,-0.8240767588798821,-0.00027837141466423494,0.00014068889334886518,0.7497896952344261,-0.6616761410510863,-1.6701826470852412,2.250271778368131,-0.7483873332015011
1728293510.1738021,0.9082897732198361,1.4187485132227184,-0.8379673585756592,-0.00034604658930192857,8.307261442228576e-05,0.7485804739659114,-0.6630438502449673,-1.6761505366312335,2.2006473915248383,-0.7472896471764371
1728293510.273893,0.8868809180167807,1.4640678835643257,-0.8512742444839027,-0.00015441464061999468,-0.0007044601986999955,0.7412304732052909,-0.6712502256862252,-1.6817219764796705,2.150807579414572,-0.740582279262768
1728293510.373942,0.8629436615765994,1.5089360881934646,-0.8636485225511791,-0.00045281148407689804,-0.0010093889622264625,0.7234746255942567,-0.6903500867074129,-1.6854054659900894,2.1001740703898246,-0.7227959396599214
1728293510.4739048,0.8372323793087082,1.5519506067135267,-0.8758520749012402,-0.00027964655970167117,-0.00011695278464424186,0.7023557503774754,-0.7118260377589043,-1.6862930307771133,2.050055235667187,-0.7018492562504463
1728293510.573965,0.809484443499729,1.5935360564557814,-0.8875477520593406,-0.0003454234981784584,0.0005818985740148374,0.6821015770519628,-0.7312571234934275,-1.6842246359964426,2.000165287846751,-0.6817022258101229
1728293510.673836,0.7797628753286971,1.6336270126194932,-0.8986824715465362,-0.00028673927430610387,0.00026221224373770694,0.6649510098182261,-0.7468868746785216,-1.6797176588605593,1.9505428615409655,-0.6646213472992475
1728293510.7739534,0.7482701806922095,1.671996952409892,-0.9091042569016675,-0.0005523693938132706,0.00041521019690239804,0.6437718276531983,-0.7652171955782266,-1.6726076335506508,1.901363086808595,-0.6431305391566559
1728293510.8738558,0.7145983283597833,1.7091546333278005,-0.9191874404224607,-0.00029102375454896667,9.764635515576785e-05,0.6277850613447999,-0.7783866793070582,-1.6630185825177368,1.852164726737079,-0.6268943537493689
1728293510.9739227,0.6791872609637599,1.7445096125615314,-0.9287306407312433,-0.00029278828511473086,9.50226348975377e-05,0.6193270101187565,-0.7851330841220999,-1.651696832710088,1.8034179576276457,-0.6178817143884171
1728293511.0740542,0.6420488039223161,1.7780603772206578,-0.9376893271354357,-0.0002941660465259243,9.754648810463857e-05,0.6150969578767078,-0.7884514166147711,-1.6396370873389117,1.7548388823466214,-0.6136648936470005
1728293511.1739953,0.6033015310057797,1.809704733987504,-0.9460617575779595,-0.00029681081489795456,9.35693163807151e-05,0.5971960231733208,-0.8020952643259365,-1.6266012535092644,1.706549711558412,-0.5969406062757153
1728293511.273925,0.5630997168829933,1.8393204889785284,-0.9538535294839228,-0.00030257139645616256,8.928442848458055e-05,0.5711583097316497,-0.8208398660538642,-1.610745971863021,1.6592023361607016,-0.5704922003513284
1728293511.3739095,0.5214698865948646,1.86689295543054,-0.9610515999584406,-0.00032382938203303187,0.00012159156157308931,0.5572213090407335,-0.8303639521926243,-1.5924293912978702,1.612755266522987,-0.5558182793185645
1728293511.474008,0.4786184120470157,1.8923016515895472,-0.9676171836559642,-0.00043948234367249475,4.0116394319605024e-05,0.5531593601419774,-0.8330753432512948,-1.5731475872928862,1.5668073630259034,-0.5516322440542829
1728293511.5739722,0.43438729516325886,1.9156320160770448,-0.9736212685112289,-0.0003024653139862772,6.298780584227251e-05,0.5319777623624903,-0.8467582682791284,-1.5524591419767393,1.52073476598456,-0.5310360676143715
1728293511.6737077,0.38904735627403525,1.9367235850065185,-0.9790186025526616,-0.00030490303351709945,5.7551627927352074e-05,0.5090991114530407,-0.8607078473208402,-1.529823310580724,1.4767090641002651,-0.5084641602776514
1728293511.773907,0.3427397350112384,1.955511708037468,-0.9838030085531125,-0.00030724838157682497,5.0926754088716526e-05,0.48601262859593014,-0.8739517308468312,-1.5045182998183704,1.4336163808779956,-0.4848561511572355
1728293511.873951,0.29556322279968955,1.9719603423965073,-0.9879719758144658,-0.000307767677933716,4.992103326248315e-05,0.4807204117431575,-0.8768738726410065,-1.4776513080416462,1.3914856160497124,-0.4787551790189798
1728293511.973782,0.24762179446465804,1.986034200434345,-0.9915249631573623,-0.0003086375528721683,5.074522256455517e-05,0.4807218579913415,-0.876873079423206,-1.4505872432679292,1.3494788263551998,-0.4787328444564698
1728293512.0738716,0.1990292898167417,1.997698706491315,-0.9944605436154309,-0.00031308706483356807,5.390802532280204e-05,0.48072270631862757,-0.8768726125841252,-1.4235168472725974,1.307467156337322,-0.4787094045186606
1728293512.1738377,0.1517805664749499,2.0066275059669603,-0.9966223592603061,-0.00031299442527839077,7.349168548132404e-05,0.48054482982359176,-0.8769701039164773,-1.3977983072456117,1.2677269766739385,-0.4785026980107344
1728293512.2738993,0.12767657433798152,2.0104963950038655,-0.9969032233522187,-0.0009541073564072518,-9.222106450977011e-05,0.48668626817504834,-0.8735763032181405,-1.385047520155195,1.2485309750441262,-0.483833917851742
1728293512.373903,0.125937321330327,2.010772350435992,-0.9969268187139239,-0.0014839066750062075,-0.0002667761848870261,0.5064965151265012,-0.8622406897242539,-1.3840397733933214,1.247120401385691,-0.5034323627080226
1728293512.473905,0.1256141932180344,2.0108233408789395,-0.9969522067830282,-0.0017337997787055205,-0.00033025379875132384,0.5269270708098316,-0.84990866975136,-1.3838951538816484,1.2468244691758612,-0.5239011955836689
1728293512.5740318,0.12522907149302603,2.0108838347341806,-0.996982053224625,-0.0020028975145843747,-0.00033529790966802214,0.545226453463039,-0.8382863415450442,-1.383738895811141,1.246473341880337,-0.5423403542684488
1728293512.6738467,0.12480730887694848,2.010949737595357,-0.9970144685433936,-0.002131944087755057,-0.0002700001529165894,0.5606810811518489,-0.8280290497034012,-1.3835783750610835,1.2460821445756138,-0.5579404148000338
1728293512.7740097,0.12443672594493083,2.0110073441499496,-0.997042908417916,-0.001991903848812086,-0.00025175949773187584,0.573879461434793,-0.8189373191395815,-1.3834537367593307,1.2457530308972011,-0.5712398514163979
1728293512.874041,0.12409530242756717,2.0110601704794364,-0.9970688794716128,-0.0018504647344638003,-0.00011677070870739822,0.5850605807686119,-0.8109874715281137,-1.3833484749564848,1.2454517287142068,-0.582532197587676
1728293512.9740028,0.12378289340619203,2.0111083008384485,-0.9970923689001139,-0.0015658896770278366,-7.026804270724097e-05,0.5941957703789165,-0.8043189227636806,-1.3832557614843233,1.245167523513771,-0.591780716236484
1728293513.0740068,0.12352775683247652,2.011147461554574,-0.9971115907614172,-0.001276337865920339,-7.349682900166239e-05,0.6010739629382151,-0.7991923777399391,-1.3831778742443481,1.2449143934376754,-0.598780579212137
